7352	Utter nonsense, Hullaballoo. Mine are sharp, critical responses, NOT personal attacks. Don't be so excessively sensitive.	完全 な ナンセンス , Hullaballoo . 私 の 鋭 い , 批判 的 な 応答 , 個人 攻撃 で は あ り ま せ ん .	[0, 1, 0]	NOT
2598	Thanks a lot asshole! You got me blocked you fucking asshole!!!	ありがとう クソ ! あなた は 私 を ブロック し た あなた クソ !	[1, 0, 0]	NOT
1680	E.g., the section on Advaita Vedanta seems to rely on two citation to Sivananda and no other sources.	例えば 、 Advaita Vedanta の セクション は 、 シヴァナンダ へ の 2 つ の 引用 と 他 の ソース に 頼 っ て い る よう に 見え る 。	[1, 0, 1]	ERR
2399	ow! someone just blocked me! I don't think I can feel my ass! YourCousin	誰 か が 私 を ブロック し ま し た ! 私 は 私 の お 尻 を 感じ る こと が でき ま せ ん ! あなた の お 兄 さん	[1, 0, 1]	ERR
2084	Any ideas? From different comments at various times by various characters, it seems that snow in winter is expected by Springfieldians.	何 か 考え は あ り ま す か ? 様々 な キャラクター に よ る 様々 な 時間 の コメント から 、 冬 の 雪 は スプリング フィールド 人 に よ っ て 期待 さ れ て い る よう で す 。	[0, 0, 0]	NOT
4790	Estimating the corrected sample standard deviation using Cohen's adjustment: :	Cohen の 調整 を 使用 し て 修正 さ れ た サンプル 標準 偏差 を 推定 する : :	[0, 0, 0]	NOT
3554	lRe: Your deleting my comment on the tak page for semen	lRe : ザーメン の ため の Tak ページ で 私 の コメント を 削除 する	[0, 0, 0]	NOT
6151	Ali: What has Dinah Maria Mulock Craik to do with anything Catholic??	アリ : ディナー ・ マリア ・ ムー ロック ・ クレイク は 、 カトリック の 何 か と 何 を し て い る の で しょ う か ?	[0, 0, 0]	NOT
8888	I will propose a modified lead based on the discussion and the current article status, ok?	ディスカッション と 現在 の 記事 の ステータス に 基づ い て 、 変更 さ れ た リード を 提案 し ま す 。	[0, 0, 0]	NOT
3080	Thanks for your ideas. I have been working on articles all night so I can spend some time with family...I will try my best to follow the rules.	あなた の アイデア に 感謝 し ま す . 私 は 一 晩 中 記事 に 取り組 ん で い る の で 、 私 は 家族 と いく つ か の 時間 を 過ご す こと が でき ま す . . . 私 は ルール に 従 う ため に 最善 を 尽く し ま す .	[0, 0, 0]	NOT
3885	And for your kind information it was me who added a lot of the pictures and a whole section about CBEC in the IRS page.Are u an IRS(c&ce;) officer?	そして あなた の 親切 な 情報 の ため に 、 私 は IRS ページ に CBEC に 関 する 多く の 写真 と 全体 の セクション を 追加 し ま し た 。 あなた は IRS ( c &ce ; ) 役員 で す か ?	[0, 0, 0]	NOT
9658	tom keene the way it is now is fine i worked on it and will continue to hone it thanks for getting back tom keene	トム ・ キーン 今 の や り 方 は 大丈夫 で す 仕事 し て 磨 き 続け ま す ありがとう トム ・ キーン	[0, 0, 0]	NOT
2581	Hello. Just don't tell me I'm wrong and it'll be fine...	こんにちは 。 ちょうど 私 は 間違 っ て い る と 私 に 言 わ な い で くださ い 。	[0, 0, 0]	NOT
9662	Articles versus talk pages Please don't add comments about articles to the article themselves. That's what talk pages are for. —	記事 と トーク ページ 記事 自体 に コメント を 追加 し な い で くださ い 。	[0, 0, 0]	NOT
6348	Why should we delete the controversies section? That is typical for any politician's article.	論争 セクション を 削除 する の は なぜ で す か ? それ は どの 政治 家 の 記事 で も 一般 的 で す 。	[0, 0, 0]	NOT
3242	Oh well, in that case, you leave my edits alone you... lol, I'm just kidding P D lol. Happy editing!	ああ 、 まあ 、 その 場合 、 あなた は 私 の 編集 を あなた だけ の まま に し ま す . . . 笑 、 私 は ちょうど P D 笑い を 笑 っ て い ま す 。	[1, 0, 0]	NOT
6267	REDIRECT Talk:Glaucias (physician 3rd century BC)	リダイレクト トーク : グローシアス ( 紀元 前 3 世紀 の 物理 学 者 )	[0, 0, 0]	NOT
2157	Looks like I could use some backup on getting a macron into malāsana on the mālāsana page. [URL]	マラサナ の ページ で マクロン を マラサナ に 取得 する ため に いく つ か の バックアップ を 使用 する こと が でき る よう に 見え ま す 。 [ URL ]	[0, 0, 0]	NOT
1089	Do something usefull as writing articles instead of witchhunting articles you can destroy.	ウィッチ ハンティング の 代わり に 記事 を 書 く こと と し て 有用 な 何 か を 行 う あなた は 破壊 する こと が でき ま す 記事 。	[0, 0, 1]	NOT
6466	Undoing the quality editing I made to the article serves no purpose but to make Wikipedia worse. Think about what you're doing first.	記事 に 私 が 作 っ た 品質 の 編集 を 無効 に する こと は 、 目的 は な く 、 ウィキペディア を 悪化 さ せ る ため で す . あなた が 最初 に や っ て い る こと を 考え て くださ い .	[0, 0, 0]	NOT
5635	Of course I will behave this time...I don't want more roses -)	もちろん 今回 は ふさわし く 振る舞 い ま す . . . もっと バラ を 欲し く あ り ま せ ん - )	[0, 0, 0]	NOT
6791	The article now answers Mookraker12's question. I got the info by looking at the really large version of the picture.	記事 は 今 Mookraker 12 の 質問 に 答え ま す . 私 は 写真 の 本当 に 大きな バージョン を 見 て 情報 を 得 て い ま す .	[0, 0, 0]	NOT
3040	That's just not accurate. WP:EL defines common practice with external links. Please point me to where these links were discussed. Thanks.	WP: EL は 外部 リンク で 共通 の 慣行 を 定義 し て い ま す . これ ら の リンク が 議論 さ れ た 場所 に 私 を 指摘 し て くださ い . ありがとう .	[0, 0, 0]	NOT
4083	Leave the Merseyrail page alone. You have amened nothing of merit. Please do not use trainspotter speak.	メル セイ レール ページ を 離れ て くださ い . あなた は メリット の 何 も 修正 し て い ま せ ん . 使用 し な い で くださ い Trainspotter 話 す .	[1, 0, 0]	NOT
6100	Andrew sounds good and similar to mine/museum thoughts, but suggest we discuss this via email. I'm at gmail	アンドリュー は 良 い と 私 の / 博物 館 の 考え に 似 て い ま す が 、 電子 メール で これ を 議論 する こと を お 勧め し ま す 。	[0, 0, 0]	NOT
1601	Dorothy Parker Would you please add page numbers for the books you cited, so I can properly format the references? Thanks.	Dorothy Parker 参考 文献 を 適切 に フォーマット でき る よう に 、 引用 し た 本 の ページ 番号 を 追加 し て くださ い 。	[0, 0, 0]	NOT
803	This whole page sounds like it was written by someone from Konami.	この ページ は コナミ の 誰 か が 書 い た よう に 聞こえ ま す 。	[0, 0, 0]	NOT
2799	Again, comparing the Kiedis images, are you a retard or simply still in kindergarden ?	再び 、 Kiedis の 画像 を 比較 し て 、 あなた は retard また は 単に 幼稚 園 に まだ で す か ?	[3, 0, 0]	NOT
2124	I am confirming that this account and any other accounts edited on this IP address are confirmed to be my sock puppets.	私 は 、 この アカウント と この IP アドレス で 編集 さ れ た 他 の アカウント が 私 の 靴下 人形 で あ る こと を 確認 し て い ま す 。	[0, 0, 0]	NOT
3880	Obviously, I cannot use them as source. However, what I can say with some certainty is that	明らか に 、 私 は それ ら を ソース と し て 使用 する こと は でき ま せ ん が 、 私 は いく つ か の 確実 性 と 言え る こと は 、	[0, 0, 0]	NOT
6165	Well. I have moved it now to Xenophilia for obvious reasons.	さて 、 私 は 明らか な 理由 から 今 Xenophilia に 移動 し ま し た 。	[0, 0, 0]	NOT
6320	Hey, you fascist swine, you're gonna get raped in the ass. Nice job being Jimbo's bitch, you pathetic piece of shit.	ねえ 、 ファシスト の 豚 、 あなた は お 尻 に レイプ さ れ る つもり で す 。	[0, 0, 0]	NOT
5763	Irish slaves? omg! Where do you get this stuff from. Comanche cph	アイルランド の 奴隷 ? オムグ ! この 物 は どこ から ? コマンチ cph	[0, 1, 0]	NOT
9983	testing. You may also wish to read the introduction to editing. Thank you.	編集 の 紹介 も ご覧 くださ い 。	[0, 0, 0]	NOT
7107	Mr. hhh pedigree please leave my page alone.... Rockin Rebel you have no merit or wrestling experiance in this business like me....please stop.	Rockin Rebel あなた は 私 の よう な この ビジネス で の メリット や レスリング の 経験 を 持 っ て い ま せ ん . . . 停止 し て くださ い 。	[0, 0, 0]	NOT
6674	Spain ruled over parts of morocco for a significant period of time, perhaps that is why. However I have no idea if any Moroccans speak Spanish.	スペイン は モロッコ の 一部 を かなり の 期間 支配 し 、 おそらく その 理由 は 、 しかし 、 どの モロッコ 人 が スペイン 語 を 話 す か は 分か り ま せ ん 。	[0, 0, 0]	NOT
6784	It seems consensus has been reached so i've removed the merging tag and created The End of the Affair (1999 film). -	コンセンサス に 達 し た よう で す の で 、 マージン グ タグ を 削除 し 、 The End of the Affair( 1999 年 の 映画 ) を 作成 し ま し た 。	[0, 0, 0]	NOT
7551	Hey, I'll get back to you later today -I'm about to go to work, Thanks, Philip	こんにちは 、 今日 は 後 で 戻 り ま す - 私 は 仕事 に 行 く つもり で す , ありがとう , フィリップ	[0, 0, 0]	NOT
7747	every one prase the all knowin nerd and gic him a shower of gold (golden shower)	皆 知 る ネード に 金 の シャワー を 贈 り なさ い	[0, 0, 1]	NOT
8052	Removed Redirect I removed the redirect of the Sinless perfection page to Christian perfection as it was a term that early Methodist didn't use.	リダイレクト を 削除 私 は 、 初期 の メソジスト が 使用 し な かっ た 用語 で あ っ た の で 、 罪 の な い 完璧 ページ の リダイレクト を クリスチャン の 完璧 に 削除 し ま し た 。	[0, 0, 0]	NOT
2421	to someone's talk page with a friendly message, or eat this cookie on the giver's talk page with !	誰 か の トーク ページ に フレンドリー な メッセージ を 送 っ たり 寄付 者 の トーク ページ で この クッキー を 食べ たり !	[0, 0, 0]	NOT
7357	Hey static, piss off because i provided proof with a link now stop changing every single edit i make you little fairy.	私 が リンク で 証明 を 提供 し た の で 、 静的 、 怒 っ て 今 、 私 は あなた を 小さな 妖精 に する すべて の 編集 を 変更 する こと を 停止 し ま す 。	[1, 1, 0]	ERR
4399	attack continued for five days, during which the besieged families had little or no access to fresh water or game food and	攻撃 は 5 日間 続 い た が 、 包囲 さ れ た 家族 は 淡水 や 野生 動物 の 食料 に ほとんど アクセス し な かっ た 。	[0, 1, 0]	NOT
4448	please delete all duplication below and merge with above summary (thanks)	下記 の 重複 を すべて 削除 し 、 上記 の 要約 と 統合 し て くださ い ( 感謝 )	[0, 0, 0]	NOT
3436	YOU MY FRIEND DELTED MY EDIT, NOW U CAN SUCK MY COCK	あなた の 友人 は 私 の エディット を 削除 し 、 今 私 は 私 の コック を 吸 う こと が でき ま す	[1, 0, 0]	NOT
9020	We're pretty laid-back, but the article on Virgin Media has now become something which it is not. Eradication precedes.	私 達 は かなり 落ち着 い て い ま す が ヴァージン ・ メディア の 記事 は 今 で は そう で な い もの に な り ま し た 根絶 は 先頭 に い ま す	[0, 0, 0]	NOT
785	I'm done arguing so this will be my last post, its staying up...end of discussion ( )	議論 は 終わ り ま し た の で 、 これ は 私 の 最後 の 投稿 に な り ま す , その 滞在 . . . ディスカッション の 終わり ( )	[1, 0, 0]	NOT
4529	It has been listed on the Comics Continuum. (CTC)	コミックス ・ コンテント ゥーム ( CTC ) に 収録 さ れ て い る 。	[0, 0, 0]	NOT
7311	Have a good break and let me know when you return if I can help you with anything.	良 い 休憩 を し て 、 私 が 何 か で あなた を 助け る こと が でき る 場合 、 あなた が 戻 る とき に 私 に 知 ら せ て くださ い 。	[0, 0, 0]	NOT
3448	OK OK i was just messing around take a break already.	OK OK 私 は ちょうど すでに 休憩 を 取 る 周り を めちゃくちゃ し て い た 。	[0, 0, 0]	NOT
4476	I added material to establish notability: editor of PRD and the Weinberg in Coleman-Weinberg, with refs.	私 は 注目 度 を 確立 する ため に 材料 を 追加 し ま し た : PRD の 編集 者 と Coolman - Weinberg の Weinberg , refs と 。	[0, 0, 0]	NOT
4331	Can you also help with the GTO character page. ( )	また 、 GTO の キャラクター ページ で も 役立 ち ま す か ? ( )	[0, 0, 0]	NOT
2770	That is because most iPod owners do not know about other Portable Music Players. The Transcend Tsonic is more popular than the iPod in many places.	それ は 、 ほとんど の iPod の 所有 者 は 、 他 の ポータブル 音楽 プレーヤー に つ い て 知 ら な い から で す . Transcend Tsonic は 、 多く の 場所 で iPod より も 人気 が あ り ま す .	[0, 0, 0]	NOT
8403	regarding vandalism: he culprit was caught and punched in the arm..HARD currently he has an ice pack on it	盗難 に 関 し て : 犯人 は 捕らえ られ 、 腕 に 拳 を 打 た れ ま し た 。	[0, 0, 0]	NOT
6777	I'm sorry but hes done pissed me off. Anyway do you think you scare me really??	ごめん なさ い が 、 彼 は 私 を 怒 ら せ ま し た . とにかく 、 あなた は 本当 に 私 を 怖 が ら せ ま す か ?	[0, 0, 0]	NOT
1555	Don't remember, and don't have the time to try to dig it up right now. Sorry. —	覚え て な い し 、 今 すぐ 掘り起こ す 時間 が な い す い ま せ ん 。	[0, 0, 0]	NOT
4258	Channel Four, the British broadcaster. I think it's been added now anyway.	チャンネル 4 イギリス の 放送 局 で す とにかく 追加 さ れ ま し た	[0, 0, 0]	NOT
7442	than those described in UEFA European Championship mascot	UEFA ヨーロッパ チャンピオンシップ の マスコット より	[1, 0, 0]	NOT
5877	Now, if the account is, indeed, a WP:SOCK or being used to evade a block, then indefinite is likely infinite	今 、 アカウント が 実際 に WP: SOCK また は ブロック を 回避 する ため に 使用 さ れ て い る 場合 、 無 期限 は 無限 で あ る 可能 性 が あ り ま す	[1, 1, 1]	ERR
1985	Is there a way i can like make anote or something tellinf people he has the albums and stuff but not put it on there like i was doing.	彼 が アルバム や 何 か を 持 っ て い る が 、 私 が や っ て い た よう に そこ に それ を 置 か な い こと を 伝え る ため に anote や 何 か を 作 る こと が でき る 方法 が あ る か 。	[0, 0, 0]	NOT
6266	Why why why would the school's phone number belong on this page?!?!?	なぜ この ページ に 学校 の 電話 番号 が 入 っ て い る の で しょ う か ? ! ? ! ?	[0, 0, 0]	NOT
394	Note in particular that the very first Talk page comment was a request for an identification of insignia on the subject's formal dress.	特に 、 最初 の トーク ページ の コメント は 、 被験 者 の 正式 な ドレス に 記号 を 付け る よう 求め た もの で す 。	[0, 0, 0]	NOT
5904	yes thanks I answered at your Talk. I will have to thin out my watchlist, whoo-boy, so thanks for noting here.	は い ありがとう ござ い ま し た トーク で 答え ま し た ウォッチ リスト を 減ら さ な きゃ いけ な い の で ここ に 注目 し て くれ て ありがとう	[0, 0, 0]	NOT
2804	hey asshole will you go fuck your dead mother if you're going to spread libel about me as I am guessing you're Carl N. Brown. Who are you?	お前 が カール ・ N ・ ブラウン だ 誰 だ ?	[1, 1, 1]	ERR
8323	Don't butt in to what doesn't concern you, especially with threats.	特に 脅威 に つ い て は 、 あなた を 気 に し な い もの に 気付 か な い で くださ い 。	[0, 0, 0]	NOT
1376	Why would this be banned to edit who would do such a thing as to put stupid nonsense on such a great page.	なぜ これ は 、 その よう な 素晴らし い ページ に 愚か な ナンセンス を 置 く よう な こと を する 編集 を 禁止 さ れ る の で しょ う か 。	[0, 0, 0]	NOT
947	okay, but I made the page Jakewater, so how is that vandalizing my own page?	い い けど ページ を 作 っ て る ん だ ジェイク ウォーター それ で 自分 の ページ を どう や っ て 破壊 する ん だ ?	[0, 0, 0]	NOT
363	you should do your research. the doad clan were a part of chandravanshi rajputs of yadu dynasty.	ドード 氏 は ヤード 王朝 の チャンドラ ヴァンシ ・ ラジャプト の 一部 だっ た	[1, 1, 0]	ERR
5443	In the article hillary states that she belive it is her competition and i think your picking at straws.	記事 の ヒル ラー は 、 彼女 は それ が 彼女 の 競争 で あ る と 信 じ 、 私 は ストロー で あなた の ピッキング だ と 思 う と 述べ て い ま す 。	[0, 0, 1]	NOT
52	Looking at pictures of both these buildings I see little, in fact NO, suggestion that either has a hip roof. Feel free to show other wise.	これ ら の 建物 の 両方 の 写真 を 見 る と 、 私 は ほとんど 、 実際 に は 、 いいえ 、 どちら か の ヒップ の 屋根 を 持 っ て い る こと を 示唆 し ま す 。	[1, 1, 1]	ERR
9952	Lear, stop adding nonsense, the EU is not a country, take your Federalist cap off and start editing with a NPOV!	リー 、 ナンセンス を 追加 する の を やめ なさ い 、 EU は 国 で は あ り ま せ ん 、 あなた の 連邦 主義 の キャップ を オフ に し 、 NPOV で 編集 を 開始 し て くださ い !	[0, 0, 1]	NOT
1163	I agree, even if it's not perfectly organized it's a good article, and you just created it today. He's just jealous. -	私 は 同意 し ま す , それ は 完璧 に 組織 さ れ て い な い 場合 で も それ は 良 い 記事 で す , そして 、 あなた は ちょうど 今日 それ を 作成 し ま し た . 彼 は ただ 嫉妬 し て い ま す .	[0, 1, 0]	NOT
9146	never mind got rid of it now, i thought this page was protected?	この ページ が 保護 さ れ て い る の か ?	[0, 0, 0]	NOT
541	You may like to review what YOU started before you make your twisted accusations.	あなた は あなた の 歪 ん だ 告発 を する 前 に 、 あなた が 始め た もの を レビュー し た い か も しれ ま せ ん 。	[0, 0, 0]	NOT
3430	Yeah stop deleting and changing things you dont agree with	ああ 、 あなた が 同意 し な い もの を 削除 し 、 変更 する の を 止め て くださ い	[0, 0, 0]	NOT
7528	Thanks for the suggestion. I'll go file a request right now.	私 は 今 すぐ リクエスト を 提出 する つもり で す 。	[0, 0, 0]	NOT
6557	thought you retired..GET LOST no one wants you around here anymore 19:16	あなた が 引退 し た と 思 っ た . . 誰 も が あなた を もう ここ に 周り に 望 ん で い ま せ ん 19 : 16	[0, 0, 0]	NOT
5613	Stop spamming or I will block you for the next three decades.	スパム を やめ なさ い 、 そう で な けれ ば 、 私 は 次 の 30 年間 あなた を ブロック し ま す 。	[0, 0, 0]	NOT
3514	You are a racist pig, loser. Don't vandalize again.	あなた は 、 敗者 、 人種 差別 的 な 豚 で す 。	[0, 1, 1]	ERR
466	Removed copvio tag placed by[[CorenSearchBot], found no evidence of copyvio.	[ [ Coren SearchBot ] に よ っ て 配置 さ れ た copvio タグ を 削除 し ま し た , copyvio の 証拠 を 見つけ ま せ ん で し た .	[0, 0, 0]	NOT
962	I only removed the Edward Smith stuff. But you're blaming me for the removing the VHS tape info. So whatever.. -	私 は ちょうど エドワード ・ スミス の もの を 削除 し ま し た . しかし 、 あなた は VHS テープ 情報 を 取り除 く ため に 私 を 非難 し て い ま す . だ から 何 で も . .	[0, 0, 1]	NOT
246	P.S. I may create a new vectorised version when I have the time, with the segments.	P . S . 時間 が あ れ ば 、 セグメント で 新し い ベクトル 化 バージョン を 作成 でき ま す 。	[0, 0, 0]	NOT
4413	Wikipedia censors on behalf of the fucking liberal media	ウィキペディア は 自由 メディア の 代わり に 検閲	[0, 0, 0]	NOT
405	I probably spend over 16 hours a day on my computer chattng with my best friends and my girlfriend from Bulgaria!!!	私 は おそらく 私 の 最高 の 友達 と ブルガリア から の 私 の ガール フレンド と 私 の コンピュータ で チャット で 1 日 16 時間 以上 を 過ご す ! ! !	[0, 0, 0]	NOT
5165	you're a douche... it is not a slang guide it is an article containing slang	君 は バカ だ スラング ガイド じゃ な い スラング を 含 ん だ 記事 だ	[0, 0, 1]	NOT
7513	well I'm going to focus on content and just leave it at that.	内容 に 焦点 を 当て て その まま 残 し ま す	[0, 0, 0]	NOT
8196	DUE TO MY INSANELY HIGH LEVEL OF WIKISTRESS, I WILL NOT BE RESPONDING TO MESSAGES.	私 の 非常 に 高 い スキル レベル の ため 、 私 は メッセージ に 応答 する こと は あ り ま せ ん 。	[0, 1, 1]	ERR
4150	Stupid Please stop your stupid disruptive editing of Summit Series.	愚か な サミット シリーズ の 愚か な 混乱 的 な 編集 を 停止 し て くださ い 。	[0, 0, 0]	NOT
8804	REDIRECT Talk:National Register of Historic Places listings in Burlington County, New Jersey	リダイレクト Talk : ニュージャージー 州 バーリントン 郡 の 国家 歴史 登録 財 一覧	[0, 0, 0]	NOT
54	or a majority of Southern representatives had withdrawn	南部 の 代表 の 大半 が 撤退 し	[0, 0, 0]	NOT
4299	October 2009 Please stop your disruptive editing. If you continue to vandalize Wikipedia, you will be blocked from editing.	2009 年 10 月 ウィキペディア の 改ざん を 続け る と 、 編集 が 禁止 さ れ ま す 。	[0, 0, 0]	NOT
6448	Hey thanks man for catching me vandalize on here! Now i shall write stuff on your page you jackaninny!	ねえ ありがとう 男 が 私 を キャッチ する ここ で vandalize ! 今 、 私 は あなた の ページ に あなた jackaninny の もの を 書 き ま す !	[0, 0, 0]	NOT
6417	Yes, like Seether, but they are post-grunge, alice in chains is metal at times	は い , Seether の よう に , しかし 、 彼 ら は ポスト グランジ で す , チェーン の アライス は 時々 金属 で す	[0, 0, 0]	NOT
5081	The section on After the Fall of Troy is certainly confused.	トロイ の 滅亡 後 の セクション は 確か に 混乱 し て い ま す 。	[0, 0, 0]	NOT
8527	Refer to the C106 page for an example of how it should have been done.	C 106 ページ を 参照 し て 、 それ が どの よう に 行 わ れ た べ き か を 示 し ま す 。	[0, 0, 0]	NOT
9886	Three years and ten days later, I can't either. Will search about for the answer and, if that fails, slap a tag (or four) on it.	3 年 後 、 10 日 後 、 私 は どちら も でき ま せ ん 。	[0, 0, 0]	NOT
2694	We can not block you because we are dumb and you are using webanywhere	私 たち は 愚か で 、 あなた は どこ で も Web を 使用 し て い る ため 、 私 たち は あなた を ブロック する こと は でき ま せ ん	[0, 0, 0]	NOT
2857	Barnstar Working Man's Barnstar given to for exceptional diligence in weeding out typos and grammatical errors - and more! TOP work!	バーン スター ワーキング マン の バーン スター は 、 タイポス や 文法 ミス を 除去 する 際 の 卓越 し た 勤勉 さ の ため に 与え られ た - もっと ! トップ ワーク !	[0, 0, 0]	NOT
7744	AND THE EDIT TO WKRC WAS NOT VANDALISM. I JUST TRIED TO MAKE A REPORT VIA WP:AIV AND YOU BLOCKED IT. DUH!	WP: AIV を 経由 し て レポート を 作成 し よう と し ま し た が 、 失敗 し ま し た 。	[1, 1, 0]	ERR
4914	HER NEW FRIEND WE HAVE FOUND OUT THAT A GIRL NAMED ALEXA WEIMER IS FRIENDS WITH MILEY CYRUS.	アレクサ ・ ウェイマー と い う 名前 の 女の子 が ミリー ・ サイラス と 友達 で あ る こと が 判明 し ま し た 。	[0, 0, 0]	NOT
8767	Changes on List of diplomatic visits to the Philippines	フィリピン へ の 外交 訪問 の リスト の 変更	[0, 0, 0]	NOT
5531	And then I'll hop on a proxy IP and continue doing what I do from China.	そして 、 私 は プロキシ IP に ジャンプ し 、 中国 から 私 が 行 う こと を 続け ま す 。	[0, 0, 0]	NOT
4207	Hi i dont understand how to unedit things my friends did	こんにちは 私 は 私 の 友人 が や っ た こと を 編集 する 方法 を 理解 し て い な い	[0, 0, 0]	NOT
7262	Applied section as proposed and agreed here. It's much shorter and heavily sourced. Regards.	ここ で 提案 さ れ た よう に 適用 セクション と 合意 し ま し た . それ はるか に 短 い と 重 い ソース で す . Regards .	[0, 0, 0]	NOT
7202	Oh no! I'll have to refresh my IP address, that'll take a whole 2 minutes. Fags.	ああ 、 いいえ ! 私 は 私 の IP アドレス を 更新 する 必要 が あ り ま す , それ は 全体 の 2 分 かか り ま す . ファッグ .	[0, 1, 0]	NOT
2422	Thanks - but I'm still keeping this pretty limited... keep up the good work, anyhow! -	ありがとう - しかし 、 私 は まだ この かなり 限 ら れ て い ま す . . . とにかく 、 良 い 仕事 を 続け ま す ! -	[0, 0, 0]	NOT
8338	Well, I suggest you spend 30 seconds and using Google. Just because a one source says something we don't throw commonsense out the window.	さて 、 私 は あなた が 30 秒 を 費や し て Google を 使用 する こと を お 勧め し ま す 単に 一 つ の ソース が 我々 は 窓 から 常識 を 投げ捨て な い 何 か を 言 っ て い る から で す	[0, 0, 0]	NOT
3668	Does it bother you that most gay rights orgs, don't accept NAMBLA as a gay rights org?	ほとんど の ゲイ ・ ライツ ・ オーガ は 、 NAMBLA を ゲイ ・ ライツ ・ オーガ と し て 受け入れ て い ま せ ん か ?	[1, 0, 0]	NOT
5396	REDIRECT Talk:Holy Redeemer High School (Detroit)	リダイレクト トーク : Holy Redeemer High School ( Detroit )	[0, 0, 0]	NOT
7681	Yea that was a mistake. I was just checking that out....	はい 、 それ は 間違い で し た 。 私 は ちょうど それ を チェック し て い ま し た 。	[0, 0, 0]	NOT
2704	About the religion a part of Arvanites were muslim besides the majority christians, and in Albanian they are called Arvanitet. Dodona	宗教 に つ い て アルバニア 人 の 一部 は 多数 の キリスト 教 徒 以外 に イスラム 教 徒 で あ り 、 アルバニア 語 で は アルバニア 人 と 呼 ば れ て い ま す 。	[0, 0, 0]	NOT
1854	Then you're a communist, because you are not Zod like me, so you cannot have the same opinions on things as Zod. Boo yah.	それ から 、 あなた は 共産 主義 者 で す 。 なぜ なら 、 あなた は 私 の よう な ゾード で は な い の で 、 あなた は ゾード と 同じ 意見 を 持 つ こと は でき ま せ ん 。	[1, 0, 0]	NOT
176	Pargali Ibrahim_Pasha Could you please specify which sources suggest that Ibrahim Pasha was of Slavic or Italian origin ?	Pargali Ibrahim_Pasha ブライヒム ・ パシャ は スラヴ 語 また は イタリア 語 の 起源 で あ る こと を 示唆 する ソース を 教え て くださ い 。	[1, 0, 0]	NOT
50	Modern Turkish alternative name is needless. This alternative name had no historical value. Wikipedia is not a dictionary. Thank you.	現代 トルコ 語 の 代替 名 は 必要 あ り ま せ ん . この 代替 名 は 歴史 的 価値 を 持 っ て い ま せ ん で し た . ウィキペディア は 辞書 で は あ り ま せ ん . ありがとう .	[0, 0, 0]	NOT
2448	Blackworm, I know why. (: hehehehehehe it has to do with little jake	Blackworm , I know why . (: ヘヘヘヘヘヘヘ 、 それ は 小さな ジェイク と 関係 が あ り ま す	[0, 0, 0]	NOT
1709	condoms are also used by alot of university students	コンドーム は 多く の 大学 の 学生 に も 使 わ れ て い ま す	[0, 0, 0]	NOT
9170	what i wanna do im josh nanni i say fuck america and jews and ron howard	私 が し た い こと は ジョシュ ・ ナニー で す アメリカ と ユダヤ 人 ロン ・ ホワード と	[0, 0, 0]	NOT
8289	Thank you for recognizing this and retracting your accusations, not many people on this site admit their mistakes.	これ を 認識 し て 、 あなた の 告発 を 撤回 し て いただ き 、 この サイト 上 の 多く の 人々 は 、 彼 ら の 間違い を 認め ま せ ん 。	[0, 0, 0]	NOT
7847	NO! It is a lie, that Anton Fick was an official member of Kiss in May 1980. It is not the truth!	アントン ・ フィック が 1980 年 5 月 に キス の 公式 メンバー だっ た の は 嘘 で 、 それ は 真実 で は あ り ま せ ん !	[0, 0, 0]	NOT
7646	Since when is Misdirection a magic-related stub? How about, a cleverness or sneakiness-related stub?	ミス ディレクション は いつ から 魔法 関連 の スタブ で す か ? で は 、 巧妙 さ や スヌー キネス 関連 の スタブ は どう で す か ?	[0, 0, 0]	NOT
352	New sandbox comment at your horror sandbox discussion page: Hope that's what you were looking for.	ホラー ・ サンド ボックス ・ ディスカッション ページ の 新し い コメント : それ が あなた が 探 し て い た こと を 願 っ て い ま す 。	[1, 0, 0]	NOT
4196	Adding nonsense about the New York times crossword isn't too clever. -	ニューヨーク タイムズ クロスワード に つ い て の ナンセンス を 追加 する こと は あまり に も 賢 い で は あ り ま せ ん 。	[0, 0, 0]	NOT
9838	The article does not meet the criteria for speedy deletion.	この 記事 は 、 迅速 な 削除 の 基準 を 満た し て い な い 。	[0, 0, 0]	NOT
3328	What's the objection to starting a sentence with a number?	数 で 文章 を 始め る こと に 何 が 反対 で す か ?	[0, 0, 0]	NOT
5954	Good riddance you fucking asshole!! Bog off forever.	良 い riddance あなた 、 クソ の クソ ! ! 永遠 に ボグ オフ 。	[0, 0, 0]	NOT
4847	Now there are four separate articles: *Visa policy of El Salvador *Visa policy of Guatemala *Visa policy of Honduras *Visa policy of Nicaragua	* エルサルバドル の ビザ ポリシー * グアテマラ の ビザ ポリシー * ホンジュラス の ビザ ポリシー * ニカラグア の ビザ ポリシー	[0, 0, 0]	NOT
3225	This is what TR, Smedley Butler, John Flynn, and many others saw.	TR 、 Smedley Butler 、 John Flynn 、 そして 他 の 多く の 人々 が 見 た もの で す 。	[0, 0, 0]	NOT
3547	hi, SDPatrolBot, come out to talk about the preheater, ok? come out	こんにちは 、 S DPatrolBot 、 プレ ヒーター に つ い て 話 す ため に 出 て き て くださ い 。	[0, 0, 0]	NOT
